173.676767564	-42.42	-20
173.68	-42.4168905514	-20
173.687152327	-42.41	-20
173.69	-42.4072757566	-20
173.697594099	-42.4	-20
173.7	-42.3977111602	-20
173.708093284	-42.39	-20
173.71	-42.388196137	-20
173.718650504	-42.38	-20
173.72	-42.3787304676	-20
173.72926625	-42.37	-20
173.73	-42.3693136144	-20
173.739941177	-42.36	-20
173.74	-42.3599452859	-20
173.75	-42.3506397692	-20
173.750686482	-42.35	-20
173.76	-42.3413843599	-20
173.761494109	-42.34	-20
173.77	-42.3321772027	-20
173.772363549	-42.33	-20
173.78	-42.3230181754	-20
173.783295824	-42.32	-20
173.79	-42.3139066735	-20
173.794291492	-42.31	-20
173.8	-42.3048425406	-20
173.805351374	-42.3	-20
173.81	-42.2958253795	-20
173.816476377	-42.29	-20
173.82	-42.2868547654	-20
173.827667193	-42.28	-20
173.83	-42.277930389	-20
173.838924689	-42.27	-20
173.84	-42.2690518844	-20
173.85	-42.2602237782	-20
173.850253442	-42.26	-20
173.86	-42.2514628318	-20
173.861667208	-42.25	-20
173.87	-42.2427474147	-20
173.873151192	-42.24	-20
173.88	-42.2340769935	-20
173.884706164	-42.23	-20
173.89	-42.2254511398	-20
173.896333109	-42.22	-20
173.9	-42.216869607	-20
173.908033187	-42.21	-20
173.91	-42.2083319068	-20
173.919807345	-42.2	-20
173.92	-42.1998376828	-20
173.93	-42.1914162727	-20
173.931679077	-42.19	-20
173.94	-42.1830414349	-20
173.943630159	-42.18	-20
173.95	-42.1747090444	-20
173.955658876	-42.17	-20
173.96	-42.166418798	-20
173.967766609	-42.16	-20
173.97	-42.1581702423	-20
173.979954329	-42.15	-20
173.98	-42.1499628425	-20
173.99	-42.1418336207	-20
173.992251197	-42.14	-20
174	-42.1337455434	-20
174.004631173	-42.13	-20
174.01	-42.1256973273	-20
174.01709488	-42.12	-20
174.02	-42.1176884544	-20
174.029643512	-42.11	-20
174.03	-42.1097183961	-20
174.04	-42.1018229479	-20
174.042304721	-42.1	-20
174.05	-42.093971099	-20
174.055057602	-42.09	-20
174.06	-42.0861563563	-20
174.067898927	-42.08	-20
174.07	-42.0783781564	-20
174.08	-42.0706487097	-20
174.080839047	-42.07	-20
174.09	-42.062987279	-20
174.093893022	-42.06	-20
174.1	-42.0553603739	-20
174.107038789	-42.05	-20
174.11	-42.0477674198	-20
174.12	-42.0402119379	-20
174.120280548	-42.04	-20
174.13	-42.0327329886	-20
174.133645732	-42.03	-20
174.14	-42.0252858478	-20
174.147105947	-42.02	-20
174.15	-42.0178695726	-20
174.16	-42.0104928615	-20
174.160667825	-42.01	-20
174.17	-42.0031853554	-20
174.174348878	-42	-20
174.18	-41.9959039819	-20
174.188119924	-41.99	-20
174.19	-41.988647083	-20
174.2	-41.9814393838	-20
174.201993118	-41.98	-20
174.21	-41.9742772239	-20
174.215963596	-41.97	-20
174.22	-41.9671342498	-20
174.23	-41.9600095054	-20
174.230013333	-41.96	-20
174.24	-41.9529516041	-20
174.244166512	-41.95	-20
174.25	-41.9459079021	-20
174.258390847	-41.94	-20
174.26	-41.9388777626	-20
174.27	-41.9318912031	-20
174.272699622	-41.93	-20
174.28	-41.9249334654	-20
174.287081864	-41.92	-20
174.29	-41.9179853797	-20
174.3	-41.9110629976	-20
174.301532743	-41.91	-20
174.31	-41.9041791907	-20
174.316056672	-41.9	-20
174.32	-41.8973018187	-20
174.33	-41.8904373907	-20
174.330636417	-41.89	-20
174.34	-41.8836167532	-20
174.345286702	-41.88	-20
174.35	-41.8768002075	-20
174.359982636	-41.87	-20
174.36	-41.8699882567	-20
174.37	-41.8632215905	-20
174.374745664	-41.86	-20
174.38	-41.8564574212	-20
174.389548172	-41.85	-20
174.39	-41.8496963578	-20
174.4	-41.8429727104	-20
174.404409861	-41.84	-20
174.41	-41.83625386	-20
174.419307919	-41.83	-20
174.42	-41.8295374805	-20
174.43	-41.8228528813	-20
174.434259636	-41.82	-20
174.44	-41.8161740285	-20
174.449244359	-41.81	-20
174.45	-41.8094974852	-20
174.46	-41.8028489122	-20
174.464279583	-41.8	-20
174.47	-41.7962060577	-20
174.47934464	-41.79	-20
174.48	-41.7895660931	-20
174.49	-41.7829513872	-20
174.49445945	-41.78	-20
174.5	-41.7763421273	-20
174.509601046	-41.77	-20
174.51	-41.7697369307	-20
174.52	-41.7631550622	-20
174.524794738	-41.76	-20
174.53	-41.7565785366	-20
174.54	-41.750008022	-20
174.540012244	-41.75	-20
174.55	-41.7434588715	-20
174.555287348	-41.74	-20
174.56	-41.7369158024	-20
174.57	-41.730382509	-20
174.570587687	-41.73	-20
174.58	-41.723866353	-20
174.585946829	-41.72	-20
174.59	-41.7173593801	-20
174.6	-41.7108654415	-20
174.601338963	-41.71	-20
174.61	-41.704384667	-20
174.61678591	-41.7	-20
174.62	-41.6979148167	-20
174.63	-41.6914561187	-20
174.63226638	-41.69	-20
174.64	-41.6850058174	-20
174.647784244	-41.68	-20
174.65	-41.6785664958	-20
174.66	-41.6721333869	-20
174.663334864	-41.67	-20
174.67	-41.6657059741	-20
174.678900203	-41.66	-20
174.68	-41.6592892927	-20
174.69	-41.6528708434	-20
174.69449871	-41.65	-20
174.7	-41.6464578301	-20
174.71	-41.6400540863	-20
174.710085136	-41.64	-20
174.72	-41.6336380902	-20
174.725702899	-41.63	-20
174.73	-41.6272290403	-20
174.74	-41.620821621	-20
174.741292516	-41.62	-20
174.75	-41.6143992659	-20
174.756881521	-41.61	-20
174.76	-41.607981202	-20
174.77	-41.6015537824	-20
174.77243623	-41.6	-20
174.78	-41.5951100826	-20
174.787953949	-41.59	-20
174.79	-41.588666535	-20
174.8	-41.5822000419	-20
174.803427379	-41.58	-20
174.81	-41.5757159489	-20
174.818824149	-41.57	-20
174.82	-41.569225992	-20
174.83	-41.5626974925	-20
174.83416026	-41.56	-20
174.84	-41.5561483169	-20
174.849378016	-41.55	-20
174.85	-41.5495849073	-20
174.86	-41.5429664558	-20
174.86451002	-41.54	-20
174.87	-41.5363204515	-20
174.879482806	-41.53	-20
174.88	-41.5296484911	-20
174.89	-41.5229058287	-20
174.894333785	-41.52	-20
174.9	-41.5161219639	-20
174.908988225	-41.51	-20
174.91	-41.5092961001	-20
174.92	-41.5023867112	-20
174.923471985	-41.5	-20
174.93	-41.4954114252	-20
174.937728939	-41.49	-20
174.94	-41.4883730251	-20
174.95	-41.4812431926	-20
174.951752507	-41.48	-20
174.96	-41.4740072024	-20
174.965529788	-41.47	-20
174.97	-41.4666797906	-20
174.979012049	-41.46	-20
174.98	-41.459249028	-20
174.99	-41.4516743837	-20
174.992215174	-41.45	-20
175	-41.4439586154	-20
175.005103433	-41.44	-20
175.01	-41.4360983008	-20
175.017651445	-41.43	-20
175.02	-41.4280761796	-20
175.029849058	-41.42	-20
175.03	-41.4198727304	-20
175.04	-41.4114430359	-20
175.041708357	-41.41	-20
175.05	-41.4027902767	-20
175.053199202	-41.4	-20
175.06	-41.393891736	-20
175.064315919	-41.39	-20
175.07	-41.3847202688	-20
175.075057451	-41.38	-20
175.08	-41.3752468622	-20
175.085424942	-41.37	-20
175.09	-41.3654400957	-20
175.095422242	-41.36	-20
175.1	-41.3552668148	-20
175.105055644	-41.35	-20
175.11	-41.3446919492	-20
175.114334167	-41.34	-20
175.12	-41.3336835787	-20
175.123276079	-41.33	-20
175.13	-41.3222262628	-20
175.131909127	-41.32	-20
175.14	-41.3103142747	-20
175.140260278	-41.31	-20
175.148368002	-41.3	-20
175.15	-41.2979429609	-20
175.156248491	-41.29	-20
175.16	-41.2851334232	-20
175.163923638	-41.28	-20
175.17	-41.2719035655	-20
175.171416502	-41.27	-20
175.178757766	-41.26	-20
175.18	-41.258289544	-20
175.18596995	-41.25	-20
175.19	-41.2443392506	-20
175.193063374	-41.24	-20
175.2	-41.2300821243	-20
175.200056957	-41.23	-20
175.206988931	-41.22	-20
175.21	-41.2156361353	-20
175.213856803	-41.21	-20
175.22	-41.2009993576	-20
175.220676467	-41.2	-20
175.22748006	-41.19	-20
175.23	-41.1863077074	-20
175.234269883	-41.18	-20
175.24	-41.1715661086	-20
175.24105543	-41.17	-20
175.247863511	-41.16	-20
175.25	-41.1568916941	-20
175.25469915	-41.15	-20
175.26	-41.1422958902	-20
175.261567129	-41.14	-20
175.26848808	-41.13	-20
175.27	-41.1278484613	-20
175.275471979	-41.12	-20
175.28	-41.113592104	-20
175.28251854	-41.11	-20
175.289638656	-41.1	-20
175.29	-41.0995028663	-20
175.296854417	-41.09	-20
175.3	-41.0857111746	-20
175.304157074	-41.08	-20
175.31	-41.072113031	-20
175.311553686	-41.07	-20
175.319057312	-41.06	-20
175.32	-41.0587708652	-20
175.326677461	-41.05	-20
175.33	-41.0457206941	-20
175.334409487	-41.04	-20
175.34	-41.0328920215	-20
175.34225838	-41.03	-20
175.35	-41.020289329	-20
175.350229046	-41.02	-20
175.358337501	-41.01	-20
175.36	-41.0079932928	-20
175.366576809	-41	-20
175.37	-40.995927555	-20
175.37494916	-40.99	-20
175.38	-40.9840796068	-20
175.383457627	-40.98	-20
175.39	-40.9724463621	-20
175.392105292	-40.97	-20
175.4	-40.961023547	-20
175.400894609	-40.96	-20
175.409829504	-40.95	-20
175.41	-40.9498134881	-20
175.418916768	-40.94	-20
175.42	-40.9388330495	-20
175.428151554	-40.93	-20
175.43	-40.9280391365	-20
175.437535499	-40.92	-20
175.44	-40.9174257022	-20
175.447070301	-40.91	-20
175.45	-40.906986714	-20
175.456757447	-40.9	-20
175.46	-40.8967160946	-20
175.466598356	-40.89	-20
175.47	-40.886607666	-20
175.476594257	-40.88	-20
175.48	-40.8766554278	-20
175.486746414	-40.87	-20
175.49	-40.8668533581	-20
175.49705607	-40.86	-20
175.5	-40.8571958452	-20
175.507524256	-40.85	-20
175.51	-40.8476772666	-20
175.518152398	-40.84	-20
175.52	-40.8382924563	-20
175.528941541	-40.83	-20
175.53	-40.8290362668	-20
175.539893129	-40.82	-20
175.54	-40.8199041247	-20
175.55	-40.8109183142	-20
175.551019472	-40.81	-20
175.56	-40.8020529278	-20
175.562314687	-40.8	-20
175.57	-40.7933008626	-20
175.573779622	-40.79	-20
175.58	-40.7846583605	-20
175.585416219	-40.78	-20
175.59	-40.7761217219	-20
175.597226751	-40.77	-20
175.6	-40.7676878721	-20
175.609213632	-40.76	-20
175.61	-40.7593538934	-20
175.62	-40.7511463028	-20
175.621397799	-40.75	-20
175.63	-40.7430512211	-20
175.633778578	-40.74	-20
175.64	-40.7350488806	-20
175.646349481	-40.73	-20
175.65	-40.727137714	-20
175.659114753	-40.72	-20
175.66	-40.7193160671	-20
175.67	-40.7116196744	-20
175.672110951	-40.71	-20
175.68	-40.7040258282	-20
175.685329942	-40.7	-20
175.69	-40.6965151197	-20
175.698750744	-40.69	-20
175.7	-40.6890797979	-20
175.71	-40.6817451482	-20
175.712386843	-40.68	-20
175.72	-40.6744840324	-20
175.726197449	-40.67	-20
175.73	-40.6672701102	-20
175.74	-40.6600985976	-20
175.74013817	-40.66	-20
175.75	-40.6530068013	-20
175.75424168	-40.65	-20
175.76	-40.6459388041	-20
175.768418863	-40.64	-20
175.77	-40.6388889939	-20
175.78	-40.6318788029	-20
175.782682681	-40.63	-20
175.79	-40.6248882207	-20
175.796987123	-40.62	-20
175.8	-40.6178951621	-20
175.81	-40.6109057863	-20
175.811297812	-40.61	-20
175.82	-40.603926686	-20
175.825610222	-40.6	-20
175.83	-40.596924417	-20
175.839848578	-40.59	-20
175.84	-40.5898933196	-20
175.85	-40.5828565565	-20
175.854042271	-40.58	-20
175.86	-40.5757755154	-20
175.868103541	-40.57	-20
175.87	-40.5686423999	-20
175.88	-40.5614628857	-20
175.882030567	-40.56	-20
175.89	-40.5542253309	-20
175.895791482	-40.55	-20
175.9	-40.5469086552	-20
175.909334892	-40.54	-20
175.91	-40.5395039207	-20
175.92	-40.5320150383	-20
175.922670253	-40.53	-20
175.93	-40.5244176275	-20
175.935746472	-40.52	-20
175.94	-40.5166965508	-20
175.948536142	-40.51	-20
175.95	-40.5088386744	-20
175.96	-40.500834121	-20
175.961033007	-40.5	-20
175.97	-40.4926665273	-20
175.973221779	-40.49	-20
175.98	-40.484312157	-20
175.985074378	-40.48	-20
175.99	-40.4757524568	-20
175.996586722	-40.47	-20
176	-40.4669755554	-20
176.00777728	-40.46	-20
176.01	-40.4579781681	-20
176.018669941	-40.45	-20
176.02	-40.4487592411	-20
176.029286555	-40.44	-20
176.03	-40.4393181109	-20
176.03964726	-40.43	-20
176.04	-40.4296549261	-20
176.049770988	-40.42	-20
176.05	-40.4197709119	-20
176.059675107	-40.41	-20
176.06	-40.4096679991	-20
176.069375813	-40.4	-20
176.07	-40.3993490463	-20
176.078888106	-40.39	-20
176.08	-40.3888177955	-20
176.088226288	-40.38	-20
176.09	-40.3780791473	-20
176.09740329	-40.37	-20
176.1	-40.3671386397	-20
176.106431746	-40.36	-20
176.11	-40.356003136	-20
176.115323175	-40.35	-20
176.12	-40.3446801725	-20
176.124088428	-40.34	-20
176.13	-40.3331783214	-20
176.13273799	-40.33	-20
176.14	-40.3215070143	-20
176.141281503	-40.32	-20
176.149730878	-40.31	-20
176.15	-40.3096801537	-20
176.158105972	-40.3	-20
176.16	-40.2977248412	-20
176.166402636	-40.29	-20
176.17	-40.2856366408	-20
176.174628605	-40.28	-20
176.18	-40.2734279796	-20
176.182791629	-40.27	-20
176.19	-40.2611117758	-20
176.190898769	-40.26	-20
176.198968158	-40.25	-20
176.2	-40.248719067	-20
176.20700555	-40.24	-20
176.21	-40.2362633133	-20
176.215008258	-40.23	-20
176.22	-40.2237442508	-20
176.222982394	-40.22	-20
176.23	-40.2111761279	-20
176.230934064	-40.21	-20
176.238881696	-40.2	-20
176.24	-40.1985938627	-20
176.246829343	-40.19	-20
176.25	-40.1860092771	-20
176.254772486	-40.18	-20
176.26	-40.1734195334	-20
176.262716473	-40.17	-20
176.27	-40.1608382522	-20
176.270666667	-40.16	-20
176.278644751	-40.15	-20
176.28	-40.1483052272	-20
176.286648024	-40.14	-20
176.29	-40.1358200818	-20
176.294673847	-40.13	-20
176.3	-40.1233825588	-20
176.302727416	-40.12	-20
176.31	-40.1110045007	-20
176.310813893	-40.11	-20
176.318950457	-40.1	-20
176.32	-40.0987148052	-20
176.32713366	-40.09	-20
176.33	-40.086506983	-20
176.335352541	-40.08	-20
176.34	-40.0743631357	-20
176.343606398	-40.07	-20
176.35	-40.062281349	-20
176.351894605	-40.06	-20
176.36	-40.0502596331	-20
176.360216627	-40.05	-20
176.3685903	-40.04	-20
176.37	-40.0383197331	-20
176.376999264	-40.03	-20
176.38	-40.0264385355	-20
176.385440159	-40.02	-20
176.39	-40.0146108702	-20
176.393912685	-40.01	-20
176.4	-40.0028354716	-20
176.402416327	-40	-20
176.41	-39.9911111249	-20
176.410950877	-39.99	-20
176.4195223	-39.98	-20
176.42	-39.9794437975	-20
176.42813642	-39.97	-20
176.43	-39.9678386194	-20
176.436780435	-39.96	-20
176.44	-39.9562804818	-20
176.445454275	-39.95	-20
176.45	-39.9447687039	-20
176.45415768	-39.94	-20
176.46	-39.9333025178	-20
176.462890768	-39.93	-20
176.47	-39.9218815318	-20
176.471653437	-39.92	-20
176.48	-39.9105053763	-20
176.480445858	-39.91	-20
176.48927803	-39.9	-20
176.49	-39.8991831189	-20
176.498145974	-39.89	-20
176.5	-39.8879101467	-20
176.507043867	-39.88	-20
176.51	-39.8766805506	-20
176.51597209	-39.87	-20
176.52	-39.865494374	-20
176.524930823	-39.86	-20
176.53	-39.8543514583	-20
176.533920553	-39.85	-20
176.54	-39.8432522032	-20
176.542941825	-39.84	-20
176.55	-39.8321967739	-20
176.551995109	-39.83	-20
176.56	-39.8211854482	-20
176.561081004	-39.82	-20
176.57	-39.8102187956	-20
176.570200341	-39.81	-20
176.579362683	-39.8	-20
176.58	-39.7993044984	-20
176.588562381	-39.79	-20
176.59	-39.7884376681	-20
176.597797483	-39.78	-20
176.6	-39.7776165664	-20
176.607068948	-39.77	-20
176.61	-39.7668418849	-20
176.616377763	-39.76	-20
176.62	-39.7561144435	-20
176.625725266	-39.75	-20
176.63	-39.7454351801	-20
176.635112435	-39.74	-20
176.64	-39.7348048162	-20
176.644540621	-39.73	-20
176.65	-39.7242244169	-20
176.654011158	-39.72	-20
176.66	-39.713694936	-20
176.663525572	-39.71	-20
176.67	-39.703217465	-20
176.673085329	-39.7	-20
176.68	-39.6927930635	-20
176.682692087	-39.69	-20
176.69	-39.6824227652	-20
176.692347391	-39.68	-20
176.7	-39.6721076891	-20
176.702053111	-39.67	-20
176.71	-39.6618489476	-20
176.711810977	-39.66	-20
176.72	-39.6516477259	-20
176.721623011	-39.65	-20
176.73	-39.6415052423	-20
176.731491236	-39.64	-20
176.74	-39.6314225237	-20
176.741417648	-39.63	-20
176.75	-39.6214006773	-20
176.751404386	-39.62	-20
176.76	-39.6114409675	-20
176.761453789	-39.61	-20
176.77	-39.6015444526	-20
176.771568176	-39.6	-20
176.78	-39.5917120682	-20
176.78174978	-39.59	-20
176.79	-39.5819449537	-20
176.792001161	-39.58	-20
176.8	-39.5722441466	-20
176.802324912	-39.57	-20
176.81	-39.5626104245	-20
176.81272349	-39.56	-20
176.82	-39.5530448523	-20
176.823199711	-39.55	-20
176.83	-39.5435480157	-20
176.833756078	-39.54	-20
176.84	-39.5341208175	-20
176.844395569	-39.53	-20
176.85	-39.5247638464	-20
176.855120937	-39.52	-20
176.86	-39.5154777718	-20
176.865935135	-39.51	-20
176.87	-39.5062629539	-20
176.876841011	-39.5	-20
176.88	-39.497119894	-20
176.887841623	-39.49	-20
176.89	-39.4880488306	-20
176.898939893	-39.48	-20
176.9	-39.4790499735	-20
176.91	-39.470125147	-20
176.910140916	-39.47	-20
176.92	-39.4612872401	-20
176.921462259	-39.46	-20
176.93	-39.4525231436	-20
176.932892013	-39.45	-20
176.94	-39.4438323608	-20
176.944432915	-39.44	-20
176.95	-39.435214451	-20
176.956086451	-39.43	-20
176.96	-39.4266651469	-20
176.967842314	-39.42	-20
176.97	-39.4181751394	-20
176.979684653	-39.41	-20
176.98	-39.4097349638	-20
176.99	-39.4013536486	-20
176.991617006	-39.4	-20
177	-39.3930069846	-20
177.003605344	-39.39	-20
177.01	-39.3846822527	-20
177.015627699	-39.38	-20
177.02	-39.3763707048	-20
177.027665981	-39.37	-20
177.03	-39.3680636138	-20
177.039701951	-39.36	-20
177.04	-39.3597525322	-20
177.05	-39.3514458635	-20
177.051736551	-39.35	-20
177.06	-39.3431197223	-20
177.063734617	-39.34	-20
177.07	-39.3347622335	-20
177.075674711	-39.33	-20
177.08	-39.3263646197	-20
177.087539264	-39.32	-20
177.09	-39.3179177797	-20
177.099311111	-39.31	-20
177.1	-39.3094123119	-20
177.11	-39.3008463444	-20
177.110983416	-39.3	-20
177.12	-39.292205189	-20
177.122535435	-39.29	-20
177.13	-39.283472093	-20
177.133944661	-39.28	-20
177.14	-39.2746354845	-20
177.145196379	-39.27	-20
177.15	-39.2656824613	-20
177.15627637	-39.26	-20
177.16	-39.2565993541	-20
177.167171106	-39.25	-20
177.17	-39.2473708797	-20
177.177867919	-39.24	-20
177.18	-39.2379802895	-20
177.188354608	-39.23	-20
177.19	-39.2284086382	-20
177.198619801	-39.22	-20
177.2	-39.2186348194	-20
177.20865346	-39.21	-20
177.21	-39.2086363012	-20
177.21845784	-39.2	-20
177.22	-39.1984015977	-20
177.228045635	-39.19	-20
177.23	-39.1879284066	-20
177.23742923	-39.18	-20
177.24	-39.177215203	-20
177.246620193	-39.17	-20
177.25	-39.1662613714	-20
177.255629583	-39.16	-20
177.26	-39.1550671512	-20
177.264467621	-39.15	-20
177.27	-39.1436338812	-20
177.273144464	-39.14	-20
177.28	-39.1319643277	-20
177.281669629	-39.13	-20
177.29	-39.1200630414	-20
177.290052679	-39.12	-20
177.298323915	-39.11	-20
177.3	-39.1079476148	-20
177.306474352	-39.1	-20
177.31	-39.0956188226	-20
177.314512563	-39.09	-20
177.32	-39.083087903	-20
177.322447594	-39.08	-20
177.33	-39.0703685475	-20
177.330288661	-39.07	-20
177.338071215	-39.06	-20
177.34	-39.0575002933	-20
177.345784184	-39.05	-20
177.35	-39.0444889605	-20
177.353433406	-39.04	-20
177.36	-39.0313540302	-20
177.361028592	-39.03	-20
177.368599743	-39.02	-20
177.37	-39.0181449574	-20
177.376152722	-39.01	-20
177.38	-39.0048887801	-20
177.383683916	-39	-20
177.39	-38.9915994887	-20
177.391204275	-38.99	-20
177.398743593	-38.98	-20
177.4	-38.9783374268	-20
177.406312731	-38.97	-20
177.41	-38.9651387751	-20
177.413906354	-38.96	-20
177.42	-38.9520092805	-20
177.421535648	-38.95	-20
177.429218125	-38.94	-20
177.43	-38.9389892554	-20
177.43696737	-38.93	-20
177.44	-38.9261065519	-20
177.444764817	-38.92	-20
177.45	-38.9133268246	-20
177.452614023	-38.91	-20
177.46	-38.9006549913	-20
177.460518398	-38.9	-20
177.468501545	-38.89	-20
177.47	-38.8881366217	-20
177.476551231	-38.88	-20
177.48	-38.8757456189	-20
177.484662568	-38.87	-20
177.49	-38.8634691527	-20
177.492837887	-38.86	-20
177.5	-38.8513084845	-20
177.501079111	-38.85	-20
177.509396074	-38.84	-20
177.51	-38.8392804933	-20
177.517795333	-38.83	-20
177.52	-38.8273954147	-20
177.526263829	-38.82	-20
177.53	-38.8156231433	-20
177.534802576	-38.81	-20
177.54	-38.803962597	-20
177.543412727	-38.8	-20
177.55	-38.7924122337	-20
177.552094938	-38.79	-20
177.56	-38.7809706403	-20
177.56085002	-38.78	-20
177.569682496	-38.77	-20
177.57	-38.7696437806	-20
177.578598066	-38.76	-20
177.58	-38.758439998	-20
177.587586522	-38.75	-20
177.59	-38.7473362058	-20
177.596647824	-38.74	-20
177.6	-38.7363298571	-20
177.605782145	-38.73	-20
177.61	-38.7254187638	-20
177.614989272	-38.72	-20
177.62	-38.7146004623	-20
177.624269284	-38.71	-20
177.63	-38.7038726255	-20
177.633621812	-38.7	-20
177.64	-38.6932326728	-20
177.643046589	-38.69	-20
177.65	-38.6826781356	-20
177.652543038	-38.68	-20
177.66	-38.6722057916	-20
177.662109852	-38.67	-20
177.67	-38.6618117474	-20
177.671745227	-38.66	-20
177.68	-38.6514926973	-20
177.681447752	-38.65	-20
177.69	-38.6412450226	-20
177.691215555	-38.64	-20
177.7	-38.6310656166	-20
177.70104706	-38.63	-20
177.71	-38.6209512786	-20
177.710940515	-38.62	-20
177.72	-38.6108989525	-20
177.720894082	-38.61	-20
177.73	-38.6009056467	-20
177.730905937	-38.6	-20
177.74	-38.590968703	-20
177.740974385	-38.59	-20
177.75	-38.5810852346	-20
177.75109743	-38.58	-20
177.76	-38.5712525642	-20
177.761273137	-38.57	-20
177.77	-38.5614681809	-20
177.771499639	-38.56	-20
177.78	-38.5517295587	-20
177.781774945	-38.55	-20
177.79	-38.5420342483	-20
177.792097042	-38.54	-20
177.8	-38.5323797952	-20
177.80246382	-38.53	-20
177.81	-38.5227639058	-20
177.812873242	-38.52	-20
177.82	-38.5131843546	-20
177.823323188	-38.51	-20
177.83	-38.5036388445	-20
177.833811586	-38.5	-20
177.84	-38.4941253465	-20
177.844336245	-38.49	-20
